Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringTopLevelField_fieldScopes_allowingFieldDescriptors,6,1,0,169,1,,
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringTopLevelField_fieldScopes_ignoringFieldDescriptors,6,1,0,185,1,,
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoreSubMessageField,18,1,0,201,1,,
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoreFieldOfSubMessage,17,1,0,224,1,,
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringAllButOneFieldOfSubMessage,20,1,0,251,1,com.google.common.truth.extensions.proto.FieldScopes,com.google.common.truth.extensions.proto.FieldScopes
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields,27,1,0,306,1,com.google.common.truth.extensions.proto.FieldScopes,com.google.common.truth.extensions.proto.FieldScopes
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,31,2,0,374,0,com.google.common.truth.extensions.proto.FieldScopes,com.google.common.truth.extensions.proto.FieldScopes
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFieldNumbersAreRecursive,18,1,0,535,1,,
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testMultipleFieldNumbers,16,1,0,576,1,,
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testInvalidFieldNumber,22,4,0,600,1,com.google.common.truth.extensions.proto.ProtoTruth,com.google.common.truth.extensions.proto.ProtoTruth
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoreFieldsAtDifferentLevels,27,2,0,627,1,,
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_skipNulls,19,1,0,697,1,com.google.common.truth.extensions.proto.FieldScopes,com.google.common.truth.extensions.proto.FieldScopes
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_iterables_vacuousIfEmptyOrAllNull,14,1,0,750,1,com.google.common.truth.extensions.proto.FieldScopes,com.google.common.truth.extensions.proto.FieldScopes
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_iterables_errorForDifferentMessageTypes,14,2,0,780,1,,
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_iterables_errorIfDescriptorMismatchesSubject,16,2,0,802,1,com.google.common.truth.extensions.proto.ProtoTruth,com.google.common.truth.extensions.proto.ProtoTruth
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_iterables_unionsElements,8,1,0,834,1,,
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIterableFieldScopeMethodVariants_protoSubject,12,1,0,851,1,com.google.common.truth.extensions.proto.FieldScopes,com.google.common.truth.extensions.proto.FieldScopes
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIterableFieldScopeMethodVariants_iterableOfProtosSubject,8,1,0,883,1,,
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIterableFieldScopeMethodVariants_mapWithProtoValuesSubject,8,1,0,904,1,,
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIterableFieldScopeMethodVariants_multimapWithProtoValuesSubject,8,1,0,927,1,,
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,parameters,3,1,0,50,0,,
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,MultimapWithProtoValuesSubjectTest,3,1,1,55,0,,
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testPlain_isEmpty,8,1,0,59,1,,
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testPlain_hasSize,5,1,0,71,1,,
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testPlain_containsKey,8,1,0,79,1,,
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testPlain_containsEntry,8,1,0,95,1,,
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testPlain_containsExactlyEntriesIn,8,1,0,112,1,,
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testPlain_containsExactlyNoArgs,6,1,0,132,1,,
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testPlain_containsExactly,8,1,0,141,1,,
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testPlain_valuesForKey,6,1,0,161,1,,
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_containsEntry,8,1,0,176,1,,
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_containsExactlyEntriesIn,8,1,0,210,1,,
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_containsExactly_noArgs,6,1,0,236,1,,
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_containsExactly,8,1,0,251,1,,
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_valuesForKey,6,1,0,275,1,,
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testCompareMultipleMessageTypes,6,2,0,294,1,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,parameters,3,1,0,50,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,IterableOfProtosSubjectTest,3,1,1,55,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testPlain_isEmpty,8,1,0,59,1,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testPlain_hasSize,5,1,0,71,1,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testPlain_containsNoDuplicates,5,1,0,79,1,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testPlain_contains,8,1,0,87,1,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testPlain_containsAny,11,1,0,99,1,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testPlain_containsAll,11,1,0,121,1,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testPlain_containsExactly,20,1,0,141,1,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testPlain_containsNone,11,1,0,188,1,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testPlain_isOrdered,8,1,0,210,1,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testFluent_contains,8,1,0,224,1,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testFluent_containsAny,8,1,0,258,1,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testFluent_containsAll,8,1,0,292,1,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testFluent_containsExactly,14,1,0,317,1,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testFluent_containsNone,8,1,0,361,1,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testFluent_correspondenceToString,8,1,0,395,1,com.google.common.truth.extensions.proto.FieldScopes,com.google.common.truth.extensions.proto.FieldScopes
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testFormatDiff,4,1,0,456,1,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testDisplayingDiffsPairedBy,15,1,0,473,1,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,apply,3,1,1,482,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testCompareMultipleMessageTypes,6,2,0,496,1,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,compareByOIntAscending,8,1,0,513,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,compare,3,1,2,515,0,,
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,OverloadResolutionTest,3,1,0,41,0,,
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,parse,3,1,1,47,0,,
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testObjectOverloads_testMessages_normalMethods,14,1,0,52,1,,
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testObjectOverloads_testMessages_specializedMethods,5,1,0,69,1,,
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testObjectOverloads_objects_actuallyMessages,14,1,0,77,1,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testObjectOverloads_objects_actuallyNotMessages,7,1,0,94,1,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testIterableOverloads_assertAbout,6,1,0,104,1,com.google.common.truth.extensions.proto.ProtoTruth,com.google.common.truth.extensions.proto.ProtoTruth
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testIterableOverloads_testMessages_normalMethods,14,1,0,113,1,,
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testIterableOverloads_testMessages_specializedMethods,8,1,0,130,1,,
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testIterableOverloads_objects_actuallyMessages,13,1,0,144,1,,
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testIterableOverloads_objects_actuallyNotMessages,7,1,0,160,1,,
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMapOverloads_assertAbout,6,1,0,170,1,com.google.common.truth.extensions.proto.ProtoTruth,com.google.common.truth.extensions.proto.ProtoTruth
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMapOverloads_testMessages_normalMethods,13,1,0,179,1,,
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMapOverloads_testMessages_specializedMethods,8,1,0,195,1,,
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMapOverloads_objects_actuallyMessages,11,1,0,209,1,,
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMapOverloads_objects_actuallyNotMessages,8,1,0,223,1,,
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMultimapOverloads_assertAbout,6,1,0,234,1,com.google.common.truth.extensions.proto.ProtoTruth,com.google.common.truth.extensions.proto.ProtoTruth
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMultimapOverloads_assertAbout_listAndSet,12,1,0,245,1,com.google.common.truth.extensions.proto.ProtoTruth,com.google.common.truth.extensions.proto.ProtoTruth
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMultimapOverloads_testMessages_normalMethods,12,1,0,271,1,,
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMultimapOverloads_testMessages_normalMethods_listAndSet,16,1,0,289,1,,
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMultimapOverloads_testMessages_specializedMethods,9,1,0,316,1,,
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMultimapOverloads_objects_actuallyMessages,11,1,0,336,1,,
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMultimapOverloads_objects_actuallyNotMessages,8,1,0,353,1,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,parameters,3,1,0,49,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,MapWithProtoValuesSubjectTest,3,1,1,54,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testPlain_isEqualTo,8,1,0,58,1,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testPlain_isEmpty,8,1,0,72,1,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testPlain_hasSize,5,1,0,84,1,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testPlain_containsKey,8,1,0,92,1,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testPlain_containsEntry,8,1,0,104,1,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testPlain_containsExactly,14,1,0,118,1,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testFluent_containsEntry,8,1,0,153,1,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testFluent_containsExactly,14,1,0,187,1,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubjectTest,testCompareMultipleMessageTypes,6,2,0,231,1,,
truth,com.google.common.truth.extensions.proto,ProtoSubjectTest,parameters,3,1,0,34,0,,
truth,com.google.common.truth.extensions.proto,ProtoSubjectTest,ProtoSubjectTest,3,1,1,39,0,,
truth,com.google.common.truth.extensions.proto,ProtoSubjectTest,testDifferentClasses,6,1,0,43,1,,
truth,com.google.common.truth.extensions.proto,ProtoSubjectTest,testFullDiffOnlyWhenRelevant,6,1,0,53,1,,
truth,com.google.common.truth.extensions.proto,ProtoSubjectTest,testIgnoringFieldAbsence,33,5,0,66,1,,
truth,com.google.common.truth.extensions.proto,ProtoSubjectTest,testUnknownFields,15,2,0,107,1,,
truth,com.google.common.truth.extensions.proto,ProtoSubjectTest,testRepeatedFieldOrder,33,1,0,138,1,,
truth,com.google.common.truth.extensions.proto,ProtoSubjectTest,testDoubleTolerance,8,1,0,190,1,,
truth,com.google.common.truth.extensions.proto,ProtoSubjectTest,testFloatTolerance,8,1,0,202,1,,
truth,com.google.common.truth.extensions.proto,ProtoSubjectTest,testComparingExpectedFieldsOnly,8,1,0,214,1,,
truth,com.google.common.truth.extensions.proto,ProtoSubjectTest,testIgnoringExtraRepeatedFieldElements_respectingOrder,12,1,0,229,1,,
truth,com.google.common.truth.extensions.proto,ProtoSubjectTest,testIgnoringExtraRepeatedFieldElements_ignoringOrder,10,1,0,256,1,,
truth,com.google.common.truth.extensions.proto,ProtoSubjectTest,testIgnoringExtraRepeatedFieldElements_empty,8,1,0,280,1,,
truth,com.google.common.truth.extensions.proto,ProtoSubjectTest,makeProtoMap,8,2,1,303,0,,
truth,com.google.common.truth.extensions.proto,ProtoSubjectTest,testIgnoringExtraRepeatedFieldElements_map,15,1,0,317,1,,
truth,com.google.common.truth.extensions.proto,ProtoSubjectTest,testReportingMismatchesOnly_isEqualTo,14,1,0,346,1,,
truth,com.google.common.truth.extensions.proto,ProtoSubjectTest,testReportingMismatchesOnly_isNotEqualTo,14,1,0,364,1,,
truth,com.google.common.truth.extensions.proto,ProtoSubjectTest,testHasAllRequiredFields,14,2,0,386,1,,
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesFluentAssertion,ignoringFieldAbsenceForValues,0,1,0,44,0,,
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesFluentAssertion,ignoringRepeatedFieldOrderForValues,0,1,0,60,0,,
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesFluentAssertion,ignoringExtraRepeatedFieldElementsForValues,0,1,0,124,0,,
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesFluentAssertion,usingDoubleToleranceForValues,0,1,1,139,0,,
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesFluentAssertion,usingFloatToleranceForValues,0,1,1,147,0,,
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesFluentAssertion,comparingExpectedFieldsOnlyForValues,0,1,0,155,0,,
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesFluentAssertion,withPartialScopeForValues,0,1,1,170,0,,
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesFluentAssertion,ignoringFieldsForValues,0,1,2,184,0,,
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesFluentAssertion,ignoringFieldsForValues,0,1,1,198,0,,
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesFluentAssertion,ignoringFieldDescriptorsForValues,0,1,2,211,0,,
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesFluentAssertion,ignoringFieldDescriptorsForValues,0,1,1,224,0,,
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesFluentAssertion,ignoringFieldScopeForValues,0,1,1,237,0,,
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesFluentAssertion,reportingMismatchesOnlyForValues,0,1,0,250,0,,
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesFluentAssertion,containsEntry,0,1,2,259,0,,
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesFluentAssertion,doesNotContainEntry,0,1,2,265,0,,
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesFluentAssertion,containsExactlyEntriesIn,0,1,1,271,0,,
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesFluentAssertion,containsExactly,0,1,0,282,0,,
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesFluentAssertion,containsExactly,0,1,3,286,0,,
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesFluentAssertion,equals,0,1,1,295,0,,
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesFluentAssertion,hashCode,0,1,0,303,0,,
truth,com.google.common.truth.extensions.proto,ProtoSubject,ProtoSubject,3,1,2,59,0,com.google.common.truth.extensions.proto.FluentEqualityConfig,com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,ProtoSubject,ProtoSubject,4,1,3,63,0,,
truth,com.google.common.truth.extensions.proto,ProtoSubject,usingConfig,7,2,1,69,0,,
truth,com.google.common.truth.extensions.proto,ProtoSubject,ignoringFieldAbsence,3,1,0,77,0,com.google.common.truth.extensions.proto.ProtoSubject,com.google.common.truth.extensions.proto.ProtoSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,ProtoSubject,ignoringRepeatedFieldOrder,3,1,0,82,0,com.google.common.truth.extensions.proto.ProtoSubject,com.google.common.truth.extensions.proto.ProtoSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,ProtoSubject,ignoringExtraRepeatedFieldElements,3,1,0,87,0,com.google.common.truth.extensions.proto.ProtoSubject,com.google.common.truth.extensions.proto.ProtoSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,ProtoSubject,usingDoubleTolerance,3,1,1,92,0,com.google.common.truth.extensions.proto.ProtoSubject,com.google.common.truth.extensions.proto.ProtoSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,ProtoSubject,usingFloatTolerance,3,1,1,97,0,com.google.common.truth.extensions.proto.ProtoSubject,com.google.common.truth.extensions.proto.ProtoSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,ProtoSubject,comparingExpectedFieldsOnly,3,1,0,102,0,com.google.common.truth.extensions.proto.ProtoSubject,com.google.common.truth.extensions.proto.ProtoSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,ProtoSubject,withPartialScope,3,1,1,107,0,com.google.common.truth.extensions.proto.ProtoSubject,com.google.common.truth.extensions.proto.ProtoSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,ProtoSubject,ignoringFields,3,1,2,112,0,com.google.common.truth.extensions.proto.ProtoSubject,com.google.common.truth.extensions.proto.ProtoSubject
truth,com.google.common.truth.extensions.proto,ProtoSubject,ignoringFields,3,1,1,117,0,com.google.common.truth.extensions.proto.ProtoSubject,com.google.common.truth.extensions.proto.ProtoSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,ProtoSubject,ignoringFieldDescriptors,3,1,2,122,0,com.google.common.truth.extensions.proto.ProtoSubject,com.google.common.truth.extensions.proto.ProtoSubject
truth,com.google.common.truth.extensions.proto,ProtoSubject,ignoringFieldDescriptors,3,1,1,128,0,com.google.common.truth.extensions.proto.ProtoSubject,com.google.common.truth.extensions.proto.ProtoSubject
truth,com.google.common.truth.extensions.proto,ProtoSubject,ignoringFieldScope,3,1,1,133,0,com.google.common.truth.extensions.proto.ProtoSubject,com.google.common.truth.extensions.proto.ProtoSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,ProtoSubject,reportingMismatchesOnly,3,1,0,138,0,com.google.common.truth.extensions.proto.ProtoSubject,com.google.common.truth.extensions.proto.ProtoSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,ProtoSubject,notMessagesWithSameDescriptor,6,2,2,143,0,,
truth,com.google.common.truth.extensions.proto,ProtoSubject,isEqualTo,11,3,1,151,0,com.google.common.truth.extensions.proto.ProtoSubject,com.google.common.truth.extensions.proto.ProtoSubject; com.google.common.truth.extensions.proto.DiffResult; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,ProtoSubject,testIsEqualTo,8,2,1,167,0,com.google.common.truth.extensions.proto.ProtoSubject,com.google.common.truth.extensions.proto.ProtoSubject
truth,com.google.common.truth.extensions.proto,ProtoSubject,isNotEqualTo,11,3,1,181,0,com.google.common.truth.extensions.proto.ProtoSubject,com.google.common.truth.extensions.proto.ProtoSubject; com.google.common.truth.extensions.proto.DiffResult; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,ProtoSubject,hasAllRequiredFields,5,2,0,197,0,,
truth,com.google.common.truth.extensions.proto,ProtoSubject,makeDifferencer,3,1,1,206,0,com.google.common.truth.extensions.proto.FluentEqualityConfig,com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,ProtoSubject,failureMessage,11,2,1,212,0,,
truth,com.google.common.truth.extensions.proto,FieldScope,ignoringFields,0,1,2,55,0,,
truth,com.google.common.truth.extensions.proto,FieldScope,ignoringFields,0,1,1,70,0,,
truth,com.google.common.truth.extensions.proto,FieldScope,ignoringFieldDescriptors,0,1,2,85,0,,
truth,com.google.common.truth.extensions.proto,FieldScope,ignoringFieldDescriptors,0,1,1,101,0,,
truth,com.google.common.truth.extensions.proto,FieldScope,allowingFields,0,1,2,116,0,,
truth,com.google.common.truth.extensions.proto,FieldScope,allowingFields,0,1,1,131,0,,
truth,com.google.common.truth.extensions.proto,FieldScope,allowingFieldDescriptors,0,1,2,146,0,,
truth,com.google.common.truth.extensions.proto,FieldScope,allowingFieldDescriptors,0,1,1,162,0,,
truth,com.google.common.truth.extensions.proto,FieldScope,FieldScope,2,1,0,178,0,,
truth,com.google.common.truth.extensions.proto,FieldScope,logic,0,1,0,180,0,,
truth,com.google.common.truth.extensions.proto,FieldScope,usingCorrespondenceString,0,1,1,183,0,,
truth,com.google.common.truth.extensions.proto,ListMultimapWithProtoValuesSubject,ListMultimapWithProtoValuesSubject,3,1,2,50,0,,
truth,com.google.common.truth.extensions.proto,ListMultimapWithProtoValuesSubject,isEqualTo,3,1,1,54,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,ignoringFieldAbsenceForValues,0,1,0,44,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,ignoringRepeatedFieldOrderForValues,0,1,0,60,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,ignoringExtraRepeatedFieldElementsForValues,0,1,0,124,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,usingDoubleToleranceForValues,0,1,1,139,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,usingFloatToleranceForValues,0,1,1,147,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,comparingExpectedFieldsOnlyForValues,0,1,0,155,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,withPartialScopeForValues,0,1,1,170,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,ignoringFieldsForValues,0,1,2,184,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,ignoringFieldsForValues,0,1,1,197,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,ignoringFieldDescriptorsForValues,0,1,2,210,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,ignoringFieldDescriptorsForValues,0,1,1,223,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,ignoringFieldScopeForValues,0,1,1,236,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,reportingMismatchesOnlyForValues,0,1,0,249,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,containsEntry,0,1,2,258,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,doesNotContainEntry,0,1,2,264,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,containsExactly,0,1,3,270,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,containsExactlyEntriesIn,0,1,1,283,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,equals,0,1,1,290,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,hashCode,0,1,0,298,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,ignoringFieldAbsence,0,1,0,35,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,ignoringRepeatedFieldOrder,0,1,0,51,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,ignoringExtraRepeatedFieldElements,0,1,0,115,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,usingDoubleTolerance,0,1,1,130,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,usingFloatTolerance,0,1,1,138,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,comparingExpectedFieldsOnly,0,1,0,146,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,withPartialScope,0,1,1,161,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,ignoringFields,0,1,2,175,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,ignoringFields,0,1,1,188,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,ignoringFieldDescriptors,0,1,2,201,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,ignoringFieldDescriptors,0,1,1,214,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,ignoringFieldScope,0,1,1,227,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,reportingMismatchesOnly,0,1,0,240,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,equals,0,1,1,249,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,hashCode,0,1,0,257,0,,
truth,com.google.common.truth.extensions.proto,ProtoSubjectBuilder,factory,3,1,0,47,0,,
truth,com.google.common.truth.extensions.proto,ProtoSubjectBuilder,ProtoSubjectBuilder,3,1,1,51,0,,
truth,com.google.common.truth.extensions.proto,ProtoSubjectBuilder,that,3,1,1,55,0,,
truth,com.google.common.truth.extensions.proto,ProtoSubjectBuilder,that,3,1,1,59,0,,
truth,com.google.common.truth.extensions.proto,ProtoSubjectBuilder,that,3,1,1,63,0,,
truth,com.google.common.truth.extensions.proto,ProtoSubjectBuilder,that,3,1,1,68,0,,
truth,com.google.common.truth.extensions.proto,ProtoSubjectBuilder,that,3,1,1,73,0,,
truth,com.google.common.truth.extensions.proto,ProtoSubjectBuilder,that,3,1,1,78,0,,
