Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
truth,com.google.common.truth.codegen,CompilingClassLoader,findClass,7,2,1,123,0,,
truth,com.google.common.truth.codegen,CompilingClassLoader,compileSourceCodeToByteCode,10,1,3,136,0,,
truth,com.google.common.truth.codegen,IteratingWrapperClassBuilder,IteratingWrapperClassBuilder,4,1,1,113,0,com.google.common.truth.SubjectFactory,com.google.common.truth.SubjectFactory
truth,com.google.common.truth.codegen,IteratingWrapperClassBuilder,build,11,2,0,118,0,com.google.common.truth.SubjectFactory,com.google.common.truth.SubjectFactory; com.google.common.truth.ReflectionUtil; com.google.common.truth.codegen.IteratingWrapperClassBuilder
truth,com.google.common.truth.codegen,IteratingWrapperClassBuilder,appendMethodWrapper,7,2,4,137,0,com.google.common.truth.codegen.IteratingWrapperClassBuilder,com.google.common.truth.codegen.IteratingWrapperClassBuilder
truth,com.google.common.truth.codegen,IteratingWrapperClassBuilder,methodParameterList,8,3,1,164,0,,
truth,com.google.common.truth.codegen,IteratingWrapperClassBuilder,methodSignature,14,5,2,173,0,,
truth,com.google.common.truth.codegen,IteratingWrapperClassBuilder,stringVisibility,11,3,1,189,0,,
truth,com.google.common.truth.delegation,DelegationTest,customTypeProposition,3,1,0,33,1,com.google.common.truth.Truth,com.google.common.truth.Truth
truth,com.google.common.truth.delegation,DelegationTest,customTypePropositionWithFailure,10,1,0,37,1,com.google.common.truth.Truth,com.google.common.truth.Truth; com.google.common.truth.StringSubject
truth,com.google.common.truth.delegation,Foo,Foo,3,1,1,28,0,,
truth,com.google.common.truth.delegation,FooSubject,getSubject,3,1,2,31,0,,
truth,com.google.common.truth.delegation,FooSubject,FooSubject,3,1,2,36,0,,
truth,com.google.common.truth.delegation,FooSubject,matches,5,2,1,40,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,org.truth0,TestVerb,TestVerb,3,1,1,24,0,,
truth,org.truth0,TestVerb,TestVerb,3,1,2,28,0,,
truth,org.truth0.subjects,SubjectFactory,getSubject,0,1,2,26,0,,
truth,org.truth0.subjects,SubjectFactory,getSubject,15,1,2,28,0,com.google.common.truth.FailureStrategy,com.google.common.truth.FailureStrategy; org.truth0.subjects.SubjectFactory
truth,org.truth0.subjects,SubjectFactory,fail,3,1,1,30,0,com.google.common.truth.FailureStrategy,com.google.common.truth.FailureStrategy
truth,org.truth0.subjects,SubjectFactory,fail,3,1,2,33,0,com.google.common.truth.FailureStrategy,com.google.common.truth.FailureStrategy
truth,org.truth0.subjects,SubjectFactory,failComparing,3,1,3,36,0,com.google.common.truth.FailureStrategy,com.google.common.truth.FailureStrategy
truth,org.truth0.subjects,Subject,Subject,3,1,2,27,0,,
