Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
truth,com.google.common.truth,Subject,checkNoNeedToDisplayBothValues,3,1,2,661,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,Subject,doCheck,10,1,3,665,0,com.google.common.truth.FailureMetadata,com.google.common.truth.FailureMetadata
truth,com.google.common.truth,Subject,apply,3,1,1,670,0,,
truth,com.google.common.truth,Subject,ignoreCheck,3,1,0,679,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,Subject,failWithActual,3,1,2,691,0,com.google.common.truth.Fact,com.google.common.truth.Fact
truth,com.google.common.truth,Subject,failWithActual,3,1,2,710,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,Subject,failWithActual,3,1,1,729,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,Subject,failWithActual,3,1,1,733,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.Facts
truth,com.google.common.truth,Subject,fail,3,1,1,737,0,,
truth,com.google.common.truth,Subject,fail,3,1,2,752,0,,
truth,com.google.common.truth,Subject,fail,8,2,2,767,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.Fact
truth,com.google.common.truth,Subject,EqualityCheck,3,1,1,792,0,,
truth,com.google.common.truth,Subject,failEqualityCheckForEqualsWithoutDescription,3,1,1,797,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,Subject,failEqualityCheck,26,4,3,805,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.Fact; com.google.common.truth.FailureMetadata
truth,com.google.common.truth,Subject,failEqualityCheckNoComparisonFailure,3,1,2,860,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,Subject,failWithBadResults,4,1,4,865,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.Fact
truth,com.google.common.truth,Subject,failWithCustomSubject,4,1,3,889,0,com.google.common.truth.Fact,com.google.common.truth.Fact
truth,com.google.common.truth,Subject,failWithoutSubject,4,1,1,909,0,com.google.common.truth.Fact,com.google.common.truth.Fact
truth,com.google.common.truth,Subject,failWithoutActual,3,1,2,921,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,Subject,failWithoutActual,3,1,1,946,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,Subject,failWithoutActual,3,1,1,950,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.Facts
truth,com.google.common.truth,Subject,failWithoutActual,3,1,1,954,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,Subject,equals,3,1,1,969,0,,
truth,com.google.common.truth,Subject,hashCode,3,1,0,982,0,,
truth,com.google.common.truth,Subject,toString,3,1,0,992,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,Subject,butWas,3,1,0,997,0,com.google.common.truth.Fact,com.google.common.truth.Fact; com.google.common.truth.Subject
truth,com.google.common.truth,Subject,typeDescription,3,1,0,1021,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,Subject,typeDescriptionOrGuess,8,2,2,1026,0,,
truth,com.google.common.truth,Subject,classMetadataUnsupported,3,1,0,1046,0,,
truth,com.google.common.truth,Subject,doFail,3,1,1,1053,0,com.google.common.truth.FailureMetadata,com.google.common.truth.FailureMetadata; com.google.common.truth.Subject
truth,com.google.common.truth,Subject,prependNameIfAny,3,1,1,1057,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,Subject,nameAsFacts,3,1,0,1061,0,com.google.common.truth.Fact,com.google.common.truth.Fact
truth,com.google.common.truth,AtomicLongMapSubject,AtomicLongMapSubject,4,1,2,36,0,,
truth,com.google.common.truth,AtomicLongMapSubject,isEqualTo,3,1,1,41,0,,
truth,com.google.common.truth,AtomicLongMapSubject,isNotEqualTo,3,1,1,52,0,,
truth,com.google.common.truth,AtomicLongMapSubject,isEmpty,5,2,0,63,0,com.google.common.truth.Fact,com.google.common.truth.Fact
truth,com.google.common.truth,AtomicLongMapSubject,isNotEmpty,5,2,0,70,0,com.google.common.truth.Fact,com.google.common.truth.Fact
truth,com.google.common.truth,AtomicLongMapSubject,hasSize,4,1,1,77,0,,
truth,com.google.common.truth,AtomicLongMapSubject,hasSum,3,1,1,83,0,,
truth,com.google.common.truth,AtomicLongMapSubject,containsKey,4,1,1,88,0,,
truth,com.google.common.truth,AtomicLongMapSubject,doesNotContainKey,4,1,1,94,0,,
truth,com.google.common.truth,AtomicLongMapSubject,containsEntry,7,2,2,110,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,AtomicLongMapSubject,doesNotContainEntry,7,2,2,125,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,Facts,facts,3,1,1,31,0,,
truth,com.google.common.truth,Facts,facts,3,1,1,36,0,,
truth,com.google.common.truth,Facts,Facts,3,1,1,41,0,,
truth,com.google.common.truth,Facts,asIterable,3,1,0,45,0,,
truth,com.google.common.truth,Facts,and,3,1,1,50,0,com.google.common.truth.Facts,com.google.common.truth.Facts
truth,com.google.common.truth,Facts,and,3,1,1,58,0,,
truth,com.google.common.truth,FailureMetadata,forFailureStrategy,3,1,1,53,0,,
truth,com.google.common.truth,FailureMetadata,FailureMetadata,5,1,3,114,0,,
truth,com.google.common.truth,FailureMetadata,updateForSubject,4,1,1,121,0,com.google.common.truth.FailureMetadata,com.google.common.truth.FailureMetadata
truth,com.google.common.truth,FailureMetadata,updateForCheckCall,4,1,0,132,0,com.google.common.truth.FailureMetadata,com.google.common.truth.FailureMetadata
truth,com.google.common.truth,FailureMetadata,updateForCheckCall,5,1,2,137,0,com.google.common.truth.FailureMetadata,com.google.common.truth.FailureMetadata
truth,com.google.common.truth,FailureMetadata,withMessage,4,1,2,157,0,com.google.common.truth.FailureMetadata,com.google.common.truth.FailureMetadata
truth,com.google.common.truth,FailureMetadata,failEqualityCheck,3,1,4,167,0,com.google.common.truth.FailureMetadata,com.google.common.truth.FailureMetadata; com.google.common.truth.ComparisonFailureWithFacts; com.google.common.truth.LazyMessage
truth,com.google.common.truth,FailureMetadata,fail,3,1,1,182,0,com.google.common.truth.FailureMetadata,com.google.common.truth.FailureMetadata; com.google.common.truth.AssertionErrorWithFacts; com.google.common.truth.LazyMessage
truth,com.google.common.truth,FailureMetadata,doFail,4,1,1,190,0,com.google.common.truth.Platform,com.google.common.truth.Platform; com.google.common.truth.FailureStrategy
truth,com.google.common.truth,FailureMetadata,derive,3,1,2,195,0,,
truth,com.google.common.truth,FailureMetadata,description,22,5,0,199,0,com.google.common.truth.Platform,com.google.common.truth.Platform; com.google.common.truth.Subject; com.google.common.truth.Fact
truth,com.google.common.truth,FailureMetadata,rootUnlessThrowable,17,5,0,248,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.Fact
truth,com.google.common.truth,FailureMetadata,rootCause,8,3,0,313,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,ActualValueInference,describeActualValue,26,1,3,69,0,com.google.common.truth.ActualValueInference,com.google.common.truth.ActualValueInference
truth,com.google.common.truth,ActualValueInference,opaque,3,1,1,159,0,,
truth,com.google.common.truth,ActualValueInference,described,3,1,2,181,0,,
truth,com.google.common.truth,ActualValueInference,subjectFor,3,1,2,211,0,,
truth,com.google.common.truth,ActualValueInference,isThatOrAssertThat,3,1,2,1447,0,,
truth,com.google.common.truth,ActualValueInference,isBoxing,3,1,3,1461,0,,
truth,com.google.common.truth,ActualValueInference,isStatic,3,1,1,1487,0,com.google.common.truth.ActualValueInference,com.google.common.truth.ActualValueInference
truth,com.google.common.truth,ActualValueInference,isSet,3,1,2,1491,0,,
truth,com.google.common.truth,ActualValueInference,closeQuietly,10,2,1,1499,0,,
truth,com.google.common.truth,ActualValueInference,ActualValueInference,2,1,0,1516,0,,
truth,com.google.common.truth,DefaultSubject,DefaultSubject,3,1,2,27,0,,
truth,com.google.common.truth,ErrorWithFacts,facts,0,1,0,26,0,,
truth,com.google.common.truth,LongSubject,LongSubject,3,1,2,29,0,,
truth,com.google.common.truth,LongSubject,isEquivalentAccordingToCompareTo,3,1,1,37,0,,
truth,com.google.common.truth,TableSubject,TableSubject,4,1,2,35,0,,
truth,com.google.common.truth,TableSubject,isEmpty,5,2,0,40,0,com.google.common.truth.Fact,com.google.common.truth.Fact
truth,com.google.common.truth,TableSubject,isNotEmpty,5,2,0,47,0,com.google.common.truth.Fact,com.google.common.truth.Fact
truth,com.google.common.truth,TableSubject,hasSize,4,1,1,54,0,,
truth,com.google.common.truth,TableSubject,contains,5,2,2,60,0,,
truth,com.google.common.truth,TableSubject,doesNotContain,5,2,2,67,0,,
truth,com.google.common.truth,TableSubject,containsCell,3,1,3,74,0,com.google.common.truth.TableSubject,com.google.common.truth.TableSubject
truth,com.google.common.truth,TableSubject,containsCell,4,1,1,80,0,,
truth,com.google.common.truth,TableSubject,doesNotContainCell,3,1,3,86,0,com.google.common.truth.TableSubject,com.google.common.truth.TableSubject
truth,com.google.common.truth,TableSubject,doesNotContainCell,4,1,1,92,0,,
truth,com.google.common.truth,TableSubject,containsRow,3,1,1,98,0,,
truth,com.google.common.truth,TableSubject,containsColumn,3,1,1,103,0,,
truth,com.google.common.truth,TableSubject,containsValue,3,1,1,108,0,,
truth,com.google.common.truth,PrimitiveLongArraySubject,PrimitiveLongArraySubject,4,1,3,29,0,,
truth,com.google.common.truth,PrimitiveLongArraySubject,asList,3,1,0,35,0,,
truth,com.google.common.truth,AssertionErrorWithFacts,create,3,1,3,29,0,,
truth,com.google.common.truth,AssertionErrorWithFacts,AssertionErrorWithFacts,10,1,3,39,0,com.google.common.truth.Fact,com.google.common.truth.Fact
truth,com.google.common.truth,AssertionErrorWithFacts,getCause,3,1,0,52,0,,
truth,com.google.common.truth,AssertionErrorWithFacts,toString,3,1,0,58,0,,
truth,com.google.common.truth,AssertionErrorWithFacts,facts,3,1,0,63,0,,
truth,com.google.common.truth,ComparableSubject,ComparableSubject,4,1,2,34,0,,
truth,com.google.common.truth,ComparableSubject,isIn,5,2,1,39,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,ComparableSubject,isNotIn,5,2,1,46,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,ComparableSubject,isEquivalentAccordingToCompareTo,5,2,1,53,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,ComparableSubject,isGreaterThan,5,2,1,66,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,ComparableSubject,isLessThan,5,2,1,78,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,ComparableSubject,isAtMost,5,2,1,90,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,ComparableSubject,isAtLeast,5,2,1,101,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,Expect,create,3,1,0,212,0,,
truth,com.google.common.truth,Expect,Expect,4,1,1,217,0,com.google.common.truth.FailureMetadata,com.google.common.truth.FailureMetadata
truth,com.google.common.truth,Expect,hasFailures,3,1,0,222,0,,
truth,com.google.common.truth,Expect,checkStatePreconditions,3,1,0,226,0,,
truth,com.google.common.truth,Expect,apply,20,1,2,231,0,,
truth,com.google.common.truth,Expect,evaluate,13,1,0,236,0,,
truth,com.google.common.truth,GuavaOptionalSubject,GuavaOptionalSubject,4,1,3,35,0,,
truth,com.google.common.truth,GuavaOptionalSubject,isPresent,8,3,0,43,0,com.google.common.truth.Fact,com.google.common.truth.Fact
truth,com.google.common.truth,GuavaOptionalSubject,isAbsent,8,3,0,52,0,com.google.common.truth.Fact,com.google.common.truth.Fact
truth,com.google.common.truth,GuavaOptionalSubject,hasValue,14,4,1,62,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.Fact
truth,com.google.common.truth,IntegerSubject,IntegerSubject,3,1,2,29,0,,
truth,com.google.common.truth,IntegerSubject,isEquivalentAccordingToCompareTo,3,1,1,37,0,,
truth,com.google.common.truth,BigDecimalSubject,BigDecimalSubject,4,1,2,32,0,,
truth,com.google.common.truth,BigDecimalSubject,isEqualToIgnoringScale,3,1,1,37,0,com.google.common.truth.BigDecimalSubject,com.google.common.truth.BigDecimalSubject
truth,com.google.common.truth,BigDecimalSubject,isEqualToIgnoringScale,3,1,1,48,0,com.google.common.truth.BigDecimalSubject,com.google.common.truth.BigDecimalSubject
truth,com.google.common.truth,BigDecimalSubject,isEqualToIgnoringScale,3,1,1,59,0,com.google.common.truth.BigDecimalSubject,com.google.common.truth.BigDecimalSubject
truth,com.google.common.truth,BigDecimalSubject,isEqualTo,3,1,1,71,0,,
truth,com.google.common.truth,BigDecimalSubject,isEquivalentAccordingToCompareTo,3,1,1,82,0,com.google.common.truth.BigDecimalSubject,com.google.common.truth.BigDecimalSubject
truth,com.google.common.truth,BigDecimalSubject,compareValues,5,2,1,95,0,com.google.common.truth.Fact,com.google.common.truth.Fact; com.google.common.truth.Subject
truth,com.google.common.truth,PrimitiveByteArraySubject,PrimitiveByteArraySubject,4,1,3,29,0,,
truth,com.google.common.truth,PrimitiveByteArraySubject,asList,3,1,0,35,0,,
truth,com.google.common.truth,StandardSubjectBuilder,forCustomFailureStrategy,3,1,1,52,0,com.google.common.truth.FailureMetadata,com.google.common.truth.FailureMetadata
truth,com.google.common.truth,StandardSubjectBuilder,StandardSubjectBuilder,3,1,1,63,0,,
truth,com.google.common.truth,StandardSubjectBuilder,that,5,1,1,67,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,that,3,1,1,73,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,that,3,1,1,77,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,that,3,1,1,81,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,that,3,1,1,86,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,that,3,1,1,90,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,that,3,1,1,94,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,that,3,1,1,98,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,that,3,1,1,102,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,that,3,1,1,106,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,that,3,1,1,110,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,that,3,1,1,114,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,that,3,1,1,118,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,that,3,1,1,122,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,that,3,1,1,126,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,that,3,1,1,130,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,that,3,1,1,134,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
