Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
truth,com.google.common.truth,MapTest,doesNotContainEntryFailure,10,1,0,352,1,,
truth,com.google.common.truth,MapTest,doesNotContainNullEntry,6,1,0,364,1,com.google.common.truth.MapSubject,com.google.common.truth.MapSubject
truth,com.google.common.truth,MapTest,doesNotContainNullEntryFailure,11,1,0,372,1,com.google.common.truth.MapSubject,com.google.common.truth.MapSubject
truth,com.google.common.truth,MapTest,mapContainsKey,4,1,0,384,1,,
truth,com.google.common.truth,MapTest,failMapContainsKey,10,1,0,390,1,,
truth,com.google.common.truth,MapTest,failMapContainsKeyWithNull,10,1,0,401,1,,
truth,com.google.common.truth,MapTest,mapLacksKey,4,1,0,412,1,,
truth,com.google.common.truth,MapTest,failMapLacksKey,10,1,0,418,1,,
truth,com.google.common.truth,MapTest,mapContainsKeyWithValue,4,1,0,429,1,,
truth,com.google.common.truth,MapTest,mapContainsKeyWithNullValueNullExpected,5,1,0,435,1,com.google.common.truth.MapSubject,com.google.common.truth.MapSubject
truth,com.google.common.truth,MapTest,failMapContainsKeyWithValue,10,1,0,442,1,,
truth,com.google.common.truth,MapTest,failMapContainsKeyWithNullValuePresentExpected,11,1,0,453,1,com.google.common.truth.MapSubject,com.google.common.truth.MapSubject
truth,com.google.common.truth,MapTest,failMapContainsKeyWithPresentValueNullExpected,10,1,0,465,1,,
truth,com.google.common.truth,MultisetTest,multisetIsEmpty,4,1,0,36,1,,
truth,com.google.common.truth,MultisetTest,multisetIsEmptyWithFailure,10,1,0,42,1,,
truth,com.google.common.truth,MultisetTest,multisetIsNotEmpty,4,1,0,53,1,,
truth,com.google.common.truth,MultisetTest,multisetIsNotEmptyWithFailure,10,1,0,59,1,,
truth,com.google.common.truth,MultisetTest,hasSize,3,1,0,70,1,,
truth,com.google.common.truth,MultisetTest,hasSizeZero,3,1,0,75,1,,
truth,com.google.common.truth,MultisetTest,hasSizeNegative,8,1,0,80,1,,
truth,com.google.common.truth,MultisetTest,hasCount,6,1,0,89,1,,
truth,com.google.common.truth,MultisetTest,hasCountFail,11,1,0,97,1,,
truth,com.google.common.truth,MultisetTest,contains,4,1,0,111,1,,
truth,com.google.common.truth,MultisetTest,containsFailure,11,1,0,117,1,,
truth,com.google.common.truth,MultisetTest,containsNullFailure,11,1,0,129,1,,
truth,com.google.common.truth,MultisetTest,containsNull,5,1,0,141,1,,
truth,com.google.common.truth,MultisetTest,doesNotContain,5,1,0,148,1,,
truth,com.google.common.truth,MultisetTest,doesNotContainFailure,10,1,0,155,1,,
truth,com.google.common.truth,MultisetTest,doesNotContainNull,11,1,0,166,1,,
truth,com.google.common.truth,StringTest,hasLength,3,1,0,36,1,,
truth,com.google.common.truth,StringTest,hasLengthZero,3,1,0,41,1,,
truth,com.google.common.truth,StringTest,hasLengthFails,9,1,0,46,1,,
truth,com.google.common.truth,StringTest,hasLengthNegative,8,1,0,56,1,,
truth,com.google.common.truth,StringTest,stringIsEmpty,3,1,0,65,1,,
truth,com.google.common.truth,StringTest,stringIsEmptyFail,9,1,0,70,1,,
truth,com.google.common.truth,StringTest,stringIsNotEmpty,3,1,0,80,1,,
truth,com.google.common.truth,StringTest,stringIsNotEmptyFail,9,1,0,85,1,,
truth,com.google.common.truth,StringTest,stringContains,3,1,0,95,1,com.google.common.truth.StringSubject,com.google.common.truth.StringSubject
truth,com.google.common.truth,StringTest,stringContainsCharSeq,4,1,0,100,1,com.google.common.truth.StringSubject,com.google.common.truth.StringSubject
truth,com.google.common.truth,StringTest,stringContainsFail,9,1,0,106,1,com.google.common.truth.StringSubject,com.google.common.truth.StringSubject
truth,com.google.common.truth,StringTest,stringDoesNotContain,3,1,0,116,1,com.google.common.truth.StringSubject,com.google.common.truth.StringSubject
truth,com.google.common.truth,StringTest,stringDoesNotContainCharSequence,4,1,0,121,1,com.google.common.truth.StringSubject,com.google.common.truth.StringSubject
truth,com.google.common.truth,StringTest,stringDoesNotContainFail,10,1,0,127,1,com.google.common.truth.StringSubject,com.google.common.truth.StringSubject
truth,com.google.common.truth,StringTest,stringEquality,4,1,0,138,1,com.google.common.truth.StringSubject,com.google.common.truth.StringSubject
truth,com.google.common.truth,StringTest,stringEqualityToNull,9,1,0,144,1,com.google.common.truth.StringSubject,com.google.common.truth.StringSubject
truth,com.google.common.truth,StringTest,stringEqualityFail,9,1,0,154,1,com.google.common.truth.StringSubject,com.google.common.truth.StringSubject
truth,com.google.common.truth,StringTest,stringNamedEqualityFail,9,1,0,164,1,com.google.common.truth.StringSubject,com.google.common.truth.StringSubject; com.google.common.truth.Subject
truth,com.google.common.truth,StringTest,stringStartsWith,3,1,0,174,1,com.google.common.truth.StringSubject,com.google.common.truth.StringSubject
truth,com.google.common.truth,StringTest,stringStartsWithFail,9,1,0,179,1,com.google.common.truth.StringSubject,com.google.common.truth.StringSubject
truth,com.google.common.truth,StringTest,stringEndsWith,3,1,0,189,1,com.google.common.truth.StringSubject,com.google.common.truth.StringSubject
truth,com.google.common.truth,StringTest,stringEndsWithFail,9,1,0,194,1,com.google.common.truth.StringSubject,com.google.common.truth.StringSubject
truth,com.google.common.truth,StringTest,emptyStringTests,8,1,0,204,1,com.google.common.truth.StringSubject,com.google.common.truth.StringSubject
truth,com.google.common.truth,StringTest,stringMatchesString,3,1,0,214,1,com.google.common.truth.StringSubject,com.google.common.truth.StringSubject
truth,com.google.common.truth,StringTest,stringMatchesStringWithFail,9,1,0,219,1,com.google.common.truth.StringSubject,com.google.common.truth.StringSubject
truth,com.google.common.truth,StringTest,stringMatchesPattern,3,1,0,229,1,,
truth,com.google.common.truth,StringTest,stringMatchesPatternWithFail,9,1,0,234,1,,
truth,com.google.common.truth,StringTest,stringContainsMatchStringUsesFind,4,1,0,244,1,,
truth,com.google.common.truth,StringTest,stringContainsMatchString,10,1,0,250,1,,
truth,com.google.common.truth,StringTest,stringContainsMatchPattern,10,1,0,262,1,,
truth,com.google.common.truth,StringTest,stringDoesNotContainMatchString,10,1,0,274,1,,
truth,com.google.common.truth,StringTest,stringDoesNotContainMatchStringUsesFind,9,1,0,286,1,,
truth,com.google.common.truth,StringTest,stringDoesNotContainMatchPattern,10,1,0,296,1,,
truth,com.google.common.truth,PlatformTest,testIsInstanceOfType_Java,4,1,0,44,1,com.google.common.truth.Platform,com.google.common.truth.BooleanSubject; com.google.common.truth.Platform
truth,com.google.common.truth,PlatformTest,testIsInstanceOfType_Java_Fail,9,1,0,50,1,com.google.common.truth.Platform,com.google.common.truth.BooleanSubject; com.google.common.truth.Platform; com.google.common.truth.Truth; com.google.common.truth.StringSubject
truth,com.google.common.truth,PlatformTest,testIsInstanceOfType_Java_Superclass,3,1,0,60,1,com.google.common.truth.Platform,com.google.common.truth.BooleanSubject; com.google.common.truth.Platform
truth,com.google.common.truth,PlatformTest,testIsInstanceOfType_Java_Interface,4,1,0,66,1,com.google.common.truth.Platform,com.google.common.truth.BooleanSubject; com.google.common.truth.Platform
truth,com.google.common.truth,PlatformTest,testIsInstanceOfType_GWT,4,1,0,72,1,com.google.common.truth.Platform,com.google.common.truth.BooleanSubject; com.google.common.truth.Platform
truth,com.google.common.truth,PlatformTest,testIsInstanceOfType_GWT_Fail,9,1,0,78,1,com.google.common.truth.Platform,com.google.common.truth.BooleanSubject; com.google.common.truth.Platform; com.google.common.truth.Truth; com.google.common.truth.StringSubject
truth,com.google.common.truth,PlatformTest,testIsInstanceOfType_GWT_Superclass,3,1,0,88,1,com.google.common.truth.Platform,com.google.common.truth.BooleanSubject; com.google.common.truth.Platform
truth,com.google.common.truth,PlatformTest,testIsInstanceOfType_GWT_Interface,4,1,0,94,1,com.google.common.truth.Platform,com.google.common.truth.BooleanSubject; com.google.common.truth.Platform
truth,com.google.common.truth,PlatformTest,compressType_JavaLang,3,1,0,102,1,com.google.common.truth.Platform,com.google.common.truth.StringSubject; com.google.common.truth.Platform
truth,com.google.common.truth,PlatformTest,compressType_JavaUtil,3,1,0,107,1,com.google.common.truth.Platform,com.google.common.truth.StringSubject; com.google.common.truth.Platform
truth,com.google.common.truth,PlatformTest,compressType_Generic,3,1,0,112,1,com.google.common.truth.Platform,com.google.common.truth.StringSubject; com.google.common.truth.Platform
truth,com.google.common.truth,PlatformTest,compressType_Uncompressed,3,1,0,117,1,com.google.common.truth.Platform,com.google.common.truth.StringSubject; com.google.common.truth.Platform
truth,com.google.common.truth,PlatformTest,compressType_GenericWithPartialUncompress,3,1,0,123,1,com.google.common.truth.Platform,com.google.common.truth.StringSubject; com.google.common.truth.Platform
truth,com.google.common.truth,PlatformTest,compressType_Primitive,3,1,0,129,1,com.google.common.truth.Platform,com.google.common.truth.StringSubject; com.google.common.truth.Platform
truth,com.google.common.truth,PrimitiveByteArraySubjectTest,isEqualTo,3,1,0,37,1,com.google.common.truth.PrimitiveByteArraySubject,com.google.common.truth.PrimitiveByteArraySubject
truth,com.google.common.truth,PrimitiveByteArraySubjectTest,isEqualTo_Same,4,1,0,42,1,com.google.common.truth.PrimitiveByteArraySubject,com.google.common.truth.PrimitiveByteArraySubject
truth,com.google.common.truth,PrimitiveByteArraySubjectTest,asList,3,1,0,48,1,com.google.common.truth.PrimitiveByteArraySubject,com.google.common.truth.PrimitiveByteArraySubject
truth,com.google.common.truth,PrimitiveByteArraySubjectTest,isEqualTo_Fail_UnequalOrdering,9,1,0,53,1,com.google.common.truth.PrimitiveByteArraySubject,com.google.common.truth.PrimitiveByteArraySubject
truth,com.google.common.truth,PrimitiveByteArraySubjectTest,isEqualTo_Fail_NotAnArray,9,1,0,63,1,com.google.common.truth.PrimitiveByteArraySubject,com.google.common.truth.PrimitiveByteArraySubject; com.google.common.truth.StringSubject
truth,com.google.common.truth,PrimitiveByteArraySubjectTest,isNotEqualTo_SameLengths,3,1,0,74,1,com.google.common.truth.PrimitiveByteArraySubject,com.google.common.truth.PrimitiveByteArraySubject
truth,com.google.common.truth,PrimitiveByteArraySubjectTest,isNotEqualTo_DifferentLengths,3,1,0,79,1,com.google.common.truth.PrimitiveByteArraySubject,com.google.common.truth.PrimitiveByteArraySubject
truth,com.google.common.truth,PrimitiveByteArraySubjectTest,isNotEqualTo_DifferentTypes,3,1,0,84,1,com.google.common.truth.PrimitiveByteArraySubject,com.google.common.truth.PrimitiveByteArraySubject
truth,com.google.common.truth,PrimitiveByteArraySubjectTest,isNotEqualTo_FailEquals,9,1,0,89,1,com.google.common.truth.PrimitiveByteArraySubject,com.google.common.truth.PrimitiveByteArraySubject
truth,com.google.common.truth,PrimitiveByteArraySubjectTest,isNotEqualTo_FailSame,10,1,0,99,1,com.google.common.truth.PrimitiveByteArraySubject,com.google.common.truth.PrimitiveByteArraySubject
truth,com.google.common.truth,PrimitiveByteArraySubjectTest,array,3,1,1,110,0,,
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_Default_Fail,8,1,0,35,1,com.google.common.truth.PrimitiveFloatArraySubject,com.google.common.truth.PrimitiveFloatArraySubject
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo,3,1,0,45,1,com.google.common.truth.PrimitiveFloatArraySubject,com.google.common.truth.PrimitiveFloatArraySubject
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_Fail_UnequalOrdering,9,1,0,50,1,com.google.common.truth.PrimitiveFloatArraySubject,com.google.common.truth.PrimitiveFloatArraySubject
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_Fail_NotAnArray,9,1,0,60,1,com.google.common.truth.PrimitiveFloatArraySubject,com.google.common.truth.PrimitiveFloatArraySubject; com.google.common.truth.StringSubject
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isNotEqualTo_Default_Fail,8,1,0,71,1,com.google.common.truth.PrimitiveFloatArraySubject,com.google.common.truth.PrimitiveFloatArraySubject
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isNotEqualTo_SameLengths,3,1,0,81,1,com.google.common.truth.PrimitiveFloatArraySubject,com.google.common.truth.PrimitiveFloatArraySubject
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isNotEqualTo_DifferentLengths,3,1,0,86,1,com.google.common.truth.PrimitiveFloatArraySubject,com.google.common.truth.PrimitiveFloatArraySubject
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isNotEqualTo_DifferentTypes,3,1,0,91,1,com.google.common.truth.PrimitiveFloatArraySubject,com.google.common.truth.PrimitiveFloatArraySubject
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isNotEqualTo_FailEquals,9,1,0,96,1,com.google.common.truth.PrimitiveFloatArraySubject,com.google.common.truth.PrimitiveFloatArraySubject
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isNotEqualTo_FailSame,10,1,0,106,1,com.google.common.truth.PrimitiveFloatArraySubject,com.google.common.truth.PrimitiveFloatArraySubject
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,array,3,1,1,117,0,,
truth,com.google.common.truth,DoubleTest,isWithinOf,5,1,0,34,1,,
truth,com.google.common.truth,DoubleTest,isNotWithinOf,3,1,0,41,1,,
truth,com.google.common.truth,DoubleTest,negativeTolerances,26,1,0,46,1,,
truth,com.google.common.truth,DoubleTest,isWithinNegativeToleranceThrowsIAE,9,1,3,82,0,,
truth,com.google.common.truth,DoubleTest,isNotWithinNegativeToleranceThrowsIAE,9,1,3,92,0,,
truth,com.google.common.truth,DoubleTest,nanTolerances,16,1,0,102,1,,
truth,com.google.common.truth,DoubleTest,infiniteTolerances,16,1,0,118,1,,
truth,com.google.common.truth,DoubleTest,isWithinOfZero,10,1,0,134,1,,
truth,com.google.common.truth,DoubleTest,isWithinOfNaN,6,1,0,147,1,,
truth,com.google.common.truth,DoubleTest,isNotWithinOfNaN,8,1,0,155,1,,
truth,com.google.common.truth,DoubleTest,isNotWithinOfZero,14,1,0,165,1,,
truth,com.google.common.truth,DoubleTest,assertThatNaNFailsWithin,10,1,2,183,0,com.google.common.truth.StringSubject,com.google.common.truth.StringSubject
truth,com.google.common.truth,DoubleTest,assertThatNaNFailsNotWithin,10,1,2,193,0,com.google.common.truth.StringSubject,com.google.common.truth.StringSubject
truth,com.google.common.truth,DoubleTest,isPositiveInfinity,7,1,0,203,1,,
truth,com.google.common.truth,DoubleTest,assertThatIsPositiveInfinityFails,10,1,1,212,0,,
truth,com.google.common.truth,DoubleTest,isNegativeInfinity,7,1,0,224,1,,
truth,com.google.common.truth,DoubleTest,assertThatIsNegativeInfinityFails,10,1,1,233,0,,
truth,com.google.common.truth,DoubleTest,isNaN,7,1,0,245,1,,
truth,com.google.common.truth,DoubleTest,assertThatIsNaNFails,10,1,1,254,0,,
truth,com.google.common.truth,ObjectArraySubject,ObjectArraySubject,4,1,2,33,0,com.google.common.truth.ObjectArraySubject,com.google.common.truth.ObjectArraySubject
truth,com.google.common.truth,ObjectArraySubject,underlyingType,3,1,0,38,0,,
truth,com.google.common.truth,ObjectArraySubject,listRepresentation,3,1,0,43,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,ObjectArraySubject,typeNameFromInstance,15,4,1,48,0,com.google.common.truth.Platform,com.google.common.truth.Platform
truth,com.google.common.truth,ObjectArraySubject,isEqualTo,22,5,1,67,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.AbstractArraySubject
truth,com.google.common.truth,ObjectArraySubject,isNotEqualTo,11,2,1,98,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.AbstractArraySubject
truth,com.google.common.truth,ObjectArraySubject,asList,3,1,0,111,0,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject; com.google.common.truth.ObjectArraySubject
truth,com.google.common.truth,TruthJUnit,fail,3,1,1,56,0,,
truth,com.google.common.truth,TruthJUnit,failComparing,3,1,3,61,0,com.google.common.truth.StringUtil,com.google.common.truth.StringUtil
truth,com.google.common.truth,TruthJUnit,fail,3,1,2,66,0,,
truth,com.google.common.truth,TruthJUnit,throwAssumptionError,3,1,0,72,0,,
truth,com.google.common.truth,TruthJUnit,assume,3,1,0,80,0,,
truth,com.google.common.truth,TruthJUnit,TruthJUnit,2,1,0,94,0,,
truth,com.google.common.truth,DoubleSubject,DoubleSubject,3,1,2,33,0,,
truth,com.google.common.truth,DoubleSubject,isWithin,13,2,1,76,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.DoubleSubject; com.google.common.truth.MathUtil
truth,com.google.common.truth,DoubleSubject,of,8,2,1,83,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.DoubleSubject; com.google.common.truth.MathUtil
truth,com.google.common.truth,DoubleSubject,isNotWithin,13,2,1,97,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.DoubleSubject
truth,com.google.common.truth,DoubleSubject,of,8,2,1,104,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.DoubleSubject
truth,com.google.common.truth,DoubleSubject,isEqualTo,3,1,1,119,0,,
truth,com.google.common.truth,DoubleSubject,isNotEqualTo,3,1,1,127,0,,
truth,com.google.common.truth,DoubleSubject,isEquivalentAccordingToCompareTo,3,1,1,135,0,,
truth,com.google.common.truth,DoubleSubject,checkTolerance,6,1,1,143,0,,
truth,com.google.common.truth,DoubleSubject,isPositiveInfinity,3,1,0,157,0,,
truth,com.google.common.truth,DoubleSubject,isNegativeInfinity,3,1,0,164,0,,
truth,com.google.common.truth,DoubleSubject,isNaN,3,1,0,171,0,,
truth,com.google.common.truth,ThrowableSubject,ThrowableSubject,3,1,2,28,0,com.google.common.truth.ThrowableSubject,com.google.common.truth.ThrowableSubject
truth,com.google.common.truth,ThrowableSubject,hasMessage,5,2,1,33,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,ThrowableSubject,causeInsertingStrategy,14,1,2,42,0,com.google.common.truth.FailureStrategy,com.google.common.truth.FailureStrategy; com.google.common.truth.StringUtil
truth,com.google.common.truth,ThrowableSubject,fail,3,1,1,45,0,com.google.common.truth.FailureStrategy,com.google.common.truth.FailureStrategy
truth,com.google.common.truth,ThrowableSubject,fail,3,1,2,50,0,com.google.common.truth.FailureStrategy,com.google.common.truth.FailureStrategy
truth,com.google.common.truth,ThrowableSubject,failComparing,3,1,3,56,0,com.google.common.truth.FailureStrategy,com.google.common.truth.FailureStrategy; com.google.common.truth.StringUtil
truth,com.google.common.truth,StringSubject,StringSubject,3,1,2,34,0,,
truth,com.google.common.truth,StringSubject,getDisplaySubject,8,2,0,38,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.StringSubject
truth,com.google.common.truth,StringSubject,isEqualTo,28,8,1,47,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.StringSubject; com.google.common.truth.FailureStrategy
truth,com.google.common.truth,StringSubject,isEquivalentAccordingToCompareTo,3,1,1,81,0,,
truth,com.google.common.truth,StringSubject,isNull,5,2,0,89,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.StringSubject
truth,com.google.common.truth,StringSubject,hasLength,7,2,1,99,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.StringSubject
truth,com.google.common.truth,StringSubject,isEmpty,8,3,0,114,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,StringSubject,isNotEmpty,8,3,0,125,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,StringSubject,contains,9,3,1,136,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.StringSubject
truth,com.google.common.truth,StringSubject,doesNotContain,9,3,1,148,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.StringSubject
truth,com.google.common.truth,StringSubject,startsWith,9,3,1,160,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.StringSubject
truth,com.google.common.truth,StringSubject,endsWith,9,3,1,172,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.StringSubject
truth,com.google.common.truth,StringSubject,matches,5,2,1,184,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,StringSubject,matches,5,2,1,193,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,StringSubject,doesNotMatch,5,2,1,203,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,StringSubject,doesNotMatch,5,2,1,212,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,StringSubject,containsMatch,5,2,1,222,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.StringSubject
truth,com.google.common.truth,StringSubject,containsMatch,5,2,1,232,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.StringSubject
truth,com.google.common.truth,StringSubject,doesNotContainMatch,5,2,1,241,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.StringSubject
truth,com.google.common.truth,StringSubject,doesNotContainMatch,5,2,1,252,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.StringSubject
truth,com.google.common.truth,StringSubject,quote,3,1,1,262,0,,
truth,com.google.common.truth,AbstractArraySubject,AbstractArraySubject,3,1,2,31,0,,
truth,com.google.common.truth,AbstractArraySubject,isEmpty,5,2,0,35,0,com.google.common.truth.AbstractArraySubject,com.google.common.truth.AbstractArraySubject; com.google.common.truth.Subject
truth,com.google.common.truth,AbstractArraySubject,isNotEmpty,5,2,0,44,0,com.google.common.truth.AbstractArraySubject,com.google.common.truth.AbstractArraySubject; com.google.common.truth.Subject
truth,com.google.common.truth,AbstractArraySubject,hasLength,6,2,1,53,0,com.google.common.truth.AbstractArraySubject,com.google.common.truth.AbstractArraySubject; com.google.common.truth.Subject
truth,com.google.common.truth,AbstractArraySubject,named,3,1,1,65,0,,
truth,com.google.common.truth,AbstractArraySubject,underlyingType,0,1,0,70,0,,
truth,com.google.common.truth,AbstractArraySubject,listRepresentation,0,1,0,72,0,,
truth,com.google.common.truth,AbstractArraySubject,getDisplaySubject,3,1,0,74,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.AbstractArraySubject
truth,com.google.common.truth,AbstractArraySubject,failWithBadType,4,1,1,81,0,com.google.common.truth.Platform,com.google.common.truth.Platform; com.google.common.truth.AbstractArraySubject
truth,com.google.common.truth,SubjectFactory,getSubject,0,1,2,34,0,,
truth,com.google.common.truth,SubjectFactory,getSubjectClass,3,1,0,36,0,,
truth,com.google.common.truth,PrimitiveDoubleArraySubject,PrimitiveDoubleArraySubject,3,1,2,37,0,,
truth,com.google.common.truth,PrimitiveDoubleArraySubject,underlyingType,3,1,0,41,0,,
truth,com.google.common.truth,PrimitiveDoubleArraySubject,listRepresentation,3,1,0,46,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,PrimitiveDoubleArraySubject,isEqualTo,3,1,1,51,0,,
truth,com.google.common.truth,PrimitiveDoubleArraySubject,isEqualTo,24,6,2,65,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.MathUtil; com.google.common.truth.AbstractArraySubject
truth,com.google.common.truth,PrimitiveDoubleArraySubject,isNotEqualTo,3,1,1,98,0,,
truth,com.google.common.truth,PrimitiveDoubleArraySubject,isNotEqualTo,23,6,2,112,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.AbstractArraySubject; com.google.common.truth.MathUtil
truth,com.google.common.truth,PrimitiveDoubleArraySubject,asList,3,1,0,146,0,com.google.common.truth.PrimitiveDoubleArraySubject,com.google.common.truth.PrimitiveDoubleArraySubject
truth,com.google.common.truth,SubjectUtils,accumulate,3,1,1,30,0,,
truth,com.google.common.truth,SubjectUtils,accumulate,11,2,2,34,0,,
truth,com.google.common.truth,SubjectUtils,accumulate,12,2,3,45,0,,
truth,com.google.common.truth,SubjectUtils,countOf,9,3,2,60,0,,
truth,com.google.common.truth,SubjectUtils,countDuplicates,15,4,1,70,0,com.google.common.truth.SubjectUtils,com.google.common.truth.SubjectUtils
truth,com.google.common.truth,MultimapSubject,MultimapSubject,3,1,2,49,0,,
truth,com.google.common.truth,MultimapSubject,create,3,1,2,53,0,,
truth,com.google.common.truth,MultimapSubject,isEmpty,5,2,0,60,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,MultimapSubject,isNotEmpty,5,2,0,69,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,MultimapSubject,hasSize,7,2,1,78,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,MultimapSubject,containsKey,5,2,1,89,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,MultimapSubject,doesNotContainKey,5,2,1,98,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,MultimapSubject,containsEntry,5,2,2,107,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,MultimapSubject,doesNotContainEntry,5,2,2,116,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,MultimapSubject,valuesForKey,3,1,1,125,0,,
truth,com.google.common.truth,MultimapSubject,isEqualTo,12,3,1,139,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,MultimapSubject,containsExactly,4,1,1,161,0,com.google.common.truth.MultimapSubject,com.google.common.truth.MultimapSubject
truth,com.google.common.truth,MultimapSubject,containsExactly,16,4,2,173,0,com.google.common.truth.MultimapSubject,com.google.common.truth.MultimapSubject; com.google.common.truth.Subject
truth,com.google.common.truth,MultimapSubject,get,8,2,2,278,0,,
truth,com.google.common.truth,MultimapSubject,difference,8,2,2,286,0,com.google.common.truth.MultimapSubject,com.google.common.truth.MultimapSubject
truth,com.google.common.truth,MultimapSubject,difference,10,3,2,296,0,,
truth,com.google.common.truth,MultimapSubject,countDuplicatesMultimap,11,2,1,307,0,,
truth,com.google.common.truth,Truth,failComparing,3,1,3,74,0,com.google.common.truth.Platform,com.google.common.truth.Platform
truth,com.google.common.truth,Truth,assert_,3,1,0,82,0,,
truth,com.google.common.truth,Truth,assertWithMessage,3,1,1,86,0,com.google.common.truth.TestVerb,com.google.common.truth.TestVerb; com.google.common.truth.Truth
truth,com.google.common.truth,Truth,assertAbout,3,1,1,94,0,com.google.common.truth.AbstractVerb,com.google.common.truth.AbstractVerb; com.google.common.truth.Truth
truth,com.google.common.truth,Truth,assertThat,3,1,1,106,0,com.google.common.truth.TestVerb,com.google.common.truth.TestVerb; com.google.common.truth.Truth
truth,com.google.common.truth,Truth,assertThat,3,1,1,110,0,com.google.common.truth.Truth,com.google.common.truth.Truth
truth,com.google.common.truth,Truth,assertThat,3,1,1,114,0,com.google.common.truth.Truth,com.google.common.truth.Truth
truth,com.google.common.truth,Truth,assertThat,3,1,1,118,0,com.google.common.truth.Truth,com.google.common.truth.Truth
truth,com.google.common.truth,Truth,assertThat,3,1,1,123,0,com.google.common.truth.Truth,com.google.common.truth.Truth
truth,com.google.common.truth,Truth,assertThat,3,1,1,127,0,com.google.common.truth.Truth,com.google.common.truth.Truth
truth,com.google.common.truth,Truth,assertThat,3,1,1,131,0,com.google.common.truth.Truth,com.google.common.truth.Truth
truth,com.google.common.truth,Truth,assertThat,3,1,1,135,0,com.google.common.truth.Truth,com.google.common.truth.Truth
truth,com.google.common.truth,Truth,assertThat,3,1,1,139,0,com.google.common.truth.Truth,com.google.common.truth.Truth
truth,com.google.common.truth,Truth,assertThat,3,1,1,143,0,com.google.common.truth.Truth,com.google.common.truth.Truth
truth,com.google.common.truth,Truth,assertThat,3,1,1,147,0,com.google.common.truth.Truth,com.google.common.truth.Truth
